time;vehicle;bicycle;person;site;cameraCode
2023-11-29T14:10:00Z;0;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:10:00Z;1;0;3;ConsellDeCent Rocafort;110_4
2023-11-29T14:10:00Z;8;0;6;Valencia Girona;110_3
2023-11-29T14:10:00Z;0;0;2;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:10:00Z;49;0;2;Valencia EnriqueGranados;110_2
2023-11-29T14:10:00Z;0;0;1;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:10:00Z;0;6;32;ConsellDeCent Girona;110_8
2023-11-29T14:15:00Z;1;4;35;ConsellDeCent Girona;110_8
2023-11-29T14:15:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:15:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:15:00Z;0;0;4;ConsellDeCent Rocafort;110_4
2023-11-29T14:15:00Z;48;1;16;Valencia Rocafort;110_1
2023-11-29T14:15:00Z;0;0;39;ConsellDeCent Girona;110_8
2023-11-29T14:15:00Z;32;1;0;Valencia EnriqueGranados;110_2
2023-11-29T14:15:00Z;3;0;0;Valencia EnriqueGranados;110_2
2023-11-29T14:15:00Z;1;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:15:00Z;1;1;2;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:15:00Z;12;0;3;Valencia Girona;110_3
2023-11-29T14:15:00Z;0;0;5;ConsellDeCent Rocafort;110_4
2023-11-29T14:20:00Z;0;0;4;ConsellDeCent Rocafort;110_4
2023-11-29T14:20:00Z;36;0;0;Valencia EnriqueGranados;110_2
2023-11-29T14:20:00Z;1;10;47;ConsellDeCent Girona;110_8
2023-11-29T14:20:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:20:00Z;0;0;7;ConsellDeCent Rocafort;110_4
2023-11-29T14:20:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:20:00Z;14;0;7;Valencia Girona;110_3
2023-11-29T14:20:00Z;1;0;37;ConsellDeCent Girona;110_8
2023-11-29T14:20:00Z;0;0;1;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:20:00Z;0;0;3;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:20:00Z;4;0;0;Valencia EnriqueGranados;110_2
2023-11-29T14:20:00Z;53;0;14;Valencia Rocafort;110_1
2023-11-29T14:25:00Z;3;0;11;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:25:00Z;0;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:25:00Z;2;0;38;ConsellDeCent Girona;110_8
2023-11-29T14:25:00Z;5;1;44;ConsellDeCent Girona;110_8
2023-11-29T14:25:00Z;0;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:25:00Z;2;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:25:00Z;27;0;3;Valencia EnriqueGranados;110_2
2023-11-29T14:25:00Z;1;1;7;ConsellDeCent Rocafort;110_4
2023-11-29T14:25:00Z;0;0;3;ConsellDeCent Rocafort;110_4
2023-11-29T14:25:00Z;2;0;0;Valencia EnriqueGranados;110_2
2023-11-29T14:25:00Z;8;0;5;Valencia Girona;110_3
2023-11-29T14:25:00Z;44;0;14;Valencia Rocafort;110_1
2023-11-29T14:30:00Z;0;0;11;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:30:00Z;6;0;0;Valencia EnriqueGranados;110_2
2023-11-29T14:30:00Z;20;0;0;Valencia EnriqueGranados;110_2
2023-11-29T14:30:00Z;1;0;3;ConsellDeCent Rocafort;110_4
2023-11-29T14:30:00Z;0;0;2;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:30:00Z;54;1;14;Valencia Rocafort;110_1
2023-11-29T14:30:00Z;1;0;5;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:30:00Z;0;0;7;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:30:00Z;7;0;4;Valencia Girona;110_3
2023-11-29T14:30:00Z;1;0;4;ConsellDeCent Rocafort;110_4
2023-11-29T14:30:00Z;1;0;29;ConsellDeCent Girona;110_8
2023-11-29T14:30:00Z;1;8;30;ConsellDeCent Girona;110_8
2023-11-29T14:35:00Z;11;1;9;Valencia Girona;110_3
2023-11-29T14:35:00Z;31;1;12;Valencia Rocafort;110_1
2023-11-29T14:35:00Z;0;0;2;ConsellDeCent Rocafort;110_4
2023-11-29T14:35:00Z;0;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:35:00Z;0;1;5;ConsellDeCent Rocafort;110_4
2023-11-29T14:35:00Z;1;2;19;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:35:00Z;0;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:35:00Z;9;0;0;Valencia EnriqueGranados;110_2
2023-11-29T14:35:00Z;35;0;2;Valencia EnriqueGranados;110_2
2023-11-29T14:35:00Z;3;1;23;ConsellDeCent Girona;110_8
2023-11-29T14:35:00Z;2;0;21;ConsellDeCent Girona;110_8
2023-11-29T14:35:00Z;0;0;8;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:40:00Z;7;0;4;Valencia Girona;110_3
2023-11-29T14:40:00Z;1;0;7;ConsellDeCent Rocafort;110_4
2023-11-29T14:40:00Z;0;0;8;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:40:00Z;0;0;6;ConsellDeCent Rocafort;110_4
2023-11-29T14:40:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:40:00Z;2;0;38;ConsellDeCent Girona;110_8
2023-11-29T14:40:00Z;6;0;1;Valencia EnriqueGranados;110_2
2023-11-29T14:40:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:40:00Z;29;2;1;Valencia EnriqueGranados;110_2
2023-11-29T14:40:00Z;48;0;8;Valencia Rocafort;110_1
2023-11-29T14:40:00Z;0;3;18;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:40:00Z;3;0;39;ConsellDeCent Girona;110_8
2023-11-29T14:45:00Z;1;0;9;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:45:00Z;28;0;0;Valencia EnriqueGranados;110_2
2023-11-29T14:45:00Z;0;0;56;ConsellDeCent Girona;110_8
2023-11-29T14:45:00Z;6;0;2;Valencia Girona;110_3
2023-11-29T14:45:00Z;2;4;66;ConsellDeCent Girona;110_8
2023-11-29T14:45:00Z;3;1;15;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:45:00Z;0;0;6;ConsellDeCent Rocafort;110_4
2023-11-29T14:45:00Z;62;0;10;Valencia Rocafort;110_1
2023-11-29T14:45:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:45:00Z;0;0;2;ConsellDeCent Rocafort;110_4
2023-11-29T14:45:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:45:00Z;13;0;0;Valencia EnriqueGranados;110_2
2023-11-29T14:50:00Z;0;0;2;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:50:00Z;0;2;37;ConsellDeCent Girona;110_8
2023-11-29T14:50:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:50:00Z;2;0;0;Valencia EnriqueGranados;110_2
2023-11-29T14:50:00Z;18;0;0;Valencia EnriqueGranados;110_2
2023-11-29T14:50:00Z;50;0;10;Valencia Rocafort;110_1
2023-11-29T14:50:00Z;7;0;5;Valencia Girona;110_3
2023-11-29T14:50:00Z;0;0;1;ConsellDeCent Rocafort;110_4
2023-11-29T14:50:00Z;0;0;2;ConsellDeCent Rocafort;110_4
2023-11-29T14:50:00Z;0;0;36;ConsellDeCent Girona;110_8
2023-11-29T14:50:07Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:50:07Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:55:00Z;60;0;23;Valencia Rocafort;110_1
2023-11-29T14:55:00Z;32;0;0;Valencia EnriqueGranados;110_2
2023-11-29T14:55:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:55:00Z;0;0;2;ConsellDeCent Rocafort;110_4
2023-11-29T14:55:00Z;2;2;13;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:55:00Z;1;1;32;ConsellDeCent Girona;110_8
2023-11-29T14:55:00Z;0;0;8;ConsellDeCent Rocafort;110_4
2023-11-29T14:55:00Z;2;0;5;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:55:00Z;15;0;6;Valencia Girona;110_3
2023-11-29T14:55:00Z;4;0;0;Valencia EnriqueGranados;110_2
2023-11-29T14:55:00Z;0;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:55:00Z;1;7;40;ConsellDeCent Girona;110_8
2023-11-29T14:55:03Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:00:00Z;1;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:00:00Z;0;0;1;ConsellDeCent Rocafort;110_4
2023-11-29T15:00:00Z;2;6;33;ConsellDeCent Girona;110_8
2023-11-29T15:00:00Z;3;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:00:00Z;3;1;28;ConsellDeCent Girona;110_8
2023-11-29T15:00:00Z;1;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:00:00Z;24;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:00:00Z;66;1;6;Valencia Rocafort;110_1
2023-11-29T15:00:00Z;0;0;5;ConsellDeCent Rocafort;110_4
2023-11-29T15:00:00Z;1;0;7;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:00:00Z;6;1;3;Valencia Girona;110_3
2023-11-29T15:00:00Z;1;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:05:00Z;66;0;20;Valencia Rocafort;110_1
2023-11-29T15:05:00Z;0;0;3;ConsellDeCent Rocafort;110_4
2023-11-29T15:05:00Z;11;0;7;Valencia Girona;110_3
2023-11-29T15:05:00Z;0;0;2;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:05:00Z;2;0;23;ConsellDeCent Girona;110_8
2023-11-29T15:05:00Z;5;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:05:00Z;2;3;25;ConsellDeCent Girona;110_8
2023-11-29T15:05:00Z;1;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:05:00Z;2;0;7;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:05:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:05:00Z;0;0;6;ConsellDeCent Rocafort;110_4
2023-11-29T15:05:00Z;34;0;3;Valencia EnriqueGranados;110_2
2023-11-29T15:10:00Z;2;0;0;Valencia Girona;110_3
2023-11-29T15:10:00Z;4;5;28;ConsellDeCent Girona;110_8
2023-11-29T15:10:00Z;2;2;26;ConsellDeCent Girona;110_8
2023-11-29T15:10:00Z;3;0;3;ConsellDeCent Rocafort;110_4
2023-11-29T15:10:00Z;25;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:10:00Z;1;0;3;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:10:00Z;0;0;3;ConsellDeCent Rocafort;110_4
2023-11-29T15:10:00Z;0;0;2;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:10:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:10:00Z;0;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:10:00Z;0;0;8;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:15:00Z;5;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:15:00Z;53;1;15;Valencia Rocafort;110_1
2023-11-29T15:15:00Z;1;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:15:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:15:00Z;4;0;0;Valencia Girona;110_3
2023-11-29T15:15:00Z;2;4;38;ConsellDeCent Girona;110_8
2023-11-29T15:15:00Z;0;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:15:00Z;1;0;0;ConsellDeCent Rocafort;110_4
2023-11-29T15:15:00Z;1;0;38;ConsellDeCent Girona;110_8
2023-11-29T15:15:00Z;1;2;9;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:15:00Z;28;0;1;Valencia EnriqueGranados;110_2
2023-11-29T15:15:00Z;1;0;3;ConsellDeCent Rocafort;110_4
2023-11-29T15:20:00Z;62;0;10;Valencia Rocafort;110_1
2023-11-29T15:20:00Z;0;0;31;ConsellDeCent Girona;110_8
2023-11-29T15:20:00Z;0;0;3;ConsellDeCent Rocafort;110_4
2023-11-29T15:20:00Z;1;1;7;ConsellDeCent Rocafort;110_4
2023-11-29T15:20:00Z;2;2;10;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:20:00Z;1;1;40;ConsellDeCent Girona;110_8
2023-11-29T15:20:00Z;22;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:20:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:20:00Z;2;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:20:00Z;0;0;0;Valencia Girona;110_3
2023-11-29T15:20:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:20:00Z;2;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:20:59Z;0;0;0;Valencia Rocafort;110_1
2023-11-29T15:25:00Z;3;1;13;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:25:00Z;0;0;5;ConsellDeCent Rocafort;110_4
2023-11-29T15:25:00Z;0;0;44;ConsellDeCent Girona;110_8
2023-11-29T15:25:00Z;0;0;4;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:25:00Z;3;0;2;Valencia Girona;110_3
2023-11-29T15:25:00Z;18;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:25:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:25:00Z;0;0;3;ConsellDeCent Rocafort;110_4
2023-11-29T15:25:00Z;0;3;52;ConsellDeCent Girona;110_8
2023-11-29T15:25:00Z;63;0;7;Valencia Rocafort;110_1
2023-11-29T15:25:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:25:00Z;2;0;8;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:30:00Z;0;0;3;ConsellDeCent Rocafort;110_4
2023-11-29T15:30:00Z;52;1;7;Valencia Rocafort;110_1
2023-11-29T15:30:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:30:00Z;0;0;3;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:30:00Z;0;0;3;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:30:00Z;0;1;4;ConsellDeCent Rocafort;110_4
2023-11-29T15:30:00Z;13;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:30:00Z;1;2;21;ConsellDeCent Girona;110_8
2023-11-29T15:30:00Z;1;0;15;ConsellDeCent Girona;110_8
2023-11-29T15:30:00Z;1;0;9;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:30:00Z;1;0;11;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:35:00Z;4;5;35;ConsellDeCent Girona;110_8
2023-11-29T15:35:00Z;3;0;10;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:35:00Z;0;0;2;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:35:00Z;15;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:35:00Z;3;0;10;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:35:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:35:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:35:00Z;1;0;7;ConsellDeCent Rocafort;110_4
2023-11-29T15:35:00Z;0;0;6;ConsellDeCent Rocafort;110_4
2023-11-29T15:35:00Z;76;0;20;Valencia Rocafort;110_1
2023-11-29T15:35:00Z;2;0;23;ConsellDeCent Girona;110_8
2023-11-29T15:40:00Z;73;1;11;Valencia Rocafort;110_1
2023-11-29T15:40:00Z;1;5;32;ConsellDeCent Girona;110_8
2023-11-29T15:40:00Z;0;0;3;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:40:00Z;0;0;5;ConsellDeCent Rocafort;110_4
2023-11-29T15:40:00Z;22;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:40:00Z;0;0;4;ConsellDeCent Rocafort;110_4
2023-11-29T15:40:00Z;1;3;13;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:40:00Z;0;0;2;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:40:00Z;0;0;24;ConsellDeCent Girona;110_8
2023-11-29T15:40:00Z;6;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:40:00Z;0;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:45:00Z;1;1;15;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:45:00Z;0;0;6;ConsellDeCent Rocafort;110_4
2023-11-29T15:45:00Z;0;0;30;ConsellDeCent Girona;110_8
2023-11-29T15:45:00Z;62;2;4;Valencia Rocafort;110_1
2023-11-29T15:45:00Z;0;0;4;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:45:00Z;5;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:45:00Z;26;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:45:00Z;0;0;9;ConsellDeCent Rocafort;110_4
2023-11-29T15:45:00Z;3;4;38;ConsellDeCent Girona;110_8
2023-11-29T15:45:00Z;1;0;12;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:45:00Z;0;0;5;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:50:00Z;77;2;2;Valencia Rocafort;110_1
2023-11-29T15:50:00Z;2;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:50:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:50:00Z;0;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:50:00Z;23;0;1;Valencia EnriqueGranados;110_2
2023-11-29T15:50:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:50:00Z;1;3;31;ConsellDeCent Girona;110_8
2023-11-29T15:50:00Z;0;0;6;ConsellDeCent Rocafort;110_4
2023-11-29T15:50:00Z;0;1;1;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:50:00Z;1;2;10;ConsellDeCent Rocafort;110_4
2023-11-29T15:50:00Z;1;0;29;ConsellDeCent Girona;110_8
2023-11-29T15:55:00Z;3;0;10;ConsellDeCent Rocafort;110_4
2023-11-29T15:55:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:55:00Z;1;2;30;ConsellDeCent Girona;110_8
2023-11-29T15:55:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-29T15:55:00Z;17;0;1;Valencia EnriqueGranados;110_2
2023-11-29T15:55:00Z;0;0;29;ConsellDeCent Girona;110_8
2023-11-29T15:55:00Z;61;1;9;Valencia Rocafort;110_1
2023-11-29T15:55:00Z;1;0;7;ConsellDeCent Rocafort;110_4
2023-11-29T15:55:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T15:55:00Z;2;0;0;Valencia EnriqueGranados;110_2
2023-11-29T15:55:00Z;0;0;2;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:00:00Z;0;0;2;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:00:00Z;0;2;38;ConsellDeCent Girona;110_8
2023-11-29T16:00:00Z;2;0;8;ConsellDeCent Rocafort;110_4
2023-11-29T16:00:00Z;1;0;0;Valencia Rocafort;110_1
2023-11-29T16:00:00Z;0;0;1;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:00:00Z;1;0;5;ConsellDeCent Rocafort;110_4
2023-11-29T16:00:00Z;0;0;2;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:00:00Z;27;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:00:00Z;2;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:00:00Z;0;0;4;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:00:00Z;0;0;33;ConsellDeCent Girona;110_8
2023-11-29T16:00:39Z;0;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:05:00Z;7;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:05:00Z;1;0;10;ConsellDeCent Rocafort;110_4
2023-11-29T16:05:00Z;2;0;21;ConsellDeCent Girona;110_8
2023-11-29T16:05:00Z;4;4;25;ConsellDeCent Girona;110_8
2023-11-29T16:05:00Z;4;0;7;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:05:00Z;8;2;18;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:05:00Z;7;0;0;Valencia Rocafort;110_1
2023-11-29T16:05:00Z;16;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:05:00Z;0;0;10;ConsellDeCent Rocafort;110_4
2023-11-29T16:05:00Z;2;1;37;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:05:00Z;1;0;28;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:10:00Z;4;0;20;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:10:00Z;2;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:10:00Z;6;0;0;Valencia Rocafort;110_1
2023-11-29T16:10:00Z;1;5;33;ConsellDeCent Girona;110_8
2023-11-29T16:10:00Z;0;0;4;ConsellDeCent Rocafort;110_4
2023-11-29T16:10:00Z;0;1;5;ConsellDeCent Rocafort;110_4
2023-11-29T16:10:00Z;3;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:10:00Z;4;0;42;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:10:00Z;5;1;12;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:10:00Z;21;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:10:00Z;1;0;25;ConsellDeCent Girona;110_8
2023-11-29T16:15:00Z;4;0;45;ConsellDeCent Girona;110_8
2023-11-29T16:15:00Z;9;0;2;Valencia Rocafort;110_1
2023-11-29T16:15:00Z;3;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:15:00Z;21;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:15:00Z;3;5;39;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:15:00Z;1;0;19;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:15:00Z;1;0;15;ConsellDeCent Rocafort;110_4
2023-11-29T16:15:00Z;2;0;12;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:15:00Z;1;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:15:00Z;1;0;12;ConsellDeCent Rocafort;110_4
2023-11-29T16:15:00Z;1;6;48;ConsellDeCent Girona;110_8
2023-11-29T16:20:00Z;2;0;7;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:20:00Z;6;0;0;Valencia Rocafort;110_1
2023-11-29T16:20:00Z;1;0;5;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:20:00Z;0;1;10;ConsellDeCent Rocafort;110_4
2023-11-29T16:20:00Z;4;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:20:00Z;25;1;0;Valencia EnriqueGranados;110_2
2023-11-29T16:20:00Z;1;2;26;ConsellDeCent Girona;110_8
2023-11-29T16:20:00Z;1;2;55;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:20:00Z;1;0;34;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:20:00Z;0;0;24;ConsellDeCent Girona;110_8
2023-11-29T16:20:00Z;0;0;7;ConsellDeCent Rocafort;110_4
2023-11-29T16:25:00Z;1;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:25:00Z;4;6;38;ConsellDeCent Girona;110_8
2023-11-29T16:25:00Z;3;0;1;Valencia Rocafort;110_1
2023-11-29T16:25:00Z;3;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:25:00Z;25;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:25:00Z;1;0;8;ConsellDeCent Rocafort;110_4
2023-11-29T16:25:00Z;2;0;33;ConsellDeCent Girona;110_8
2023-11-29T16:25:00Z;2;0;34;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:25:00Z;1;2;8;ConsellDeCent Rocafort;110_4
2023-11-29T16:25:00Z;2;0;9;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:25:00Z;2;2;45;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:30:00Z;2;2;8;ConsellDeCent Rocafort;110_4
2023-11-29T16:30:00Z;23;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:30:00Z;2;3;57;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:30:00Z;0;1;16;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:30:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:30:00Z;1;0;4;ConsellDeCent Rocafort;110_4
2023-11-29T16:30:00Z;4;9;35;ConsellDeCent Girona;110_8
2023-11-29T16:30:00Z;2;0;36;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:30:00Z;1;0;1;Valencia Rocafort;110_1
2023-11-29T16:30:00Z;0;0;8;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:30:00Z;4;0;34;ConsellDeCent Girona;110_8
2023-11-29T16:30:39Z;0;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:35:00Z;25;0;1;Valencia EnriqueGranados;110_2
2023-11-29T16:35:00Z;2;0;8;ConsellDeCent Rocafort;110_4
2023-11-29T16:35:00Z;4;3;11;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:35:00Z;2;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:35:00Z;5;6;54;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:35:00Z;2;0;6;ConsellDeCent Rocafort;110_4
2023-11-29T16:35:00Z;0;1;37;ConsellDeCent Girona;110_8
2023-11-29T16:35:00Z;0;4;42;ConsellDeCent Girona;110_8
2023-11-29T16:35:00Z;4;0;40;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:35:00Z;4;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:35:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-29T16:40:00Z;2;0;1;Valencia EnriqueGranados;110_2
2023-11-29T16:40:00Z;20;0;0;Valencia EnriqueGranados;110_2
2023-11-29T16:40:00Z;4;1;16;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:40:00Z;2;0;41;ConsellDeCent Girona;110_8
2023-11-29T16:40:00Z;0;0;6;ConsellDeCent Rocafort;110_4
2023-11-29T16:40:00Z;2;1;16;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:40:00Z;0;1;0;Valencia Rocafort;110_1
2023-11-29T16:40:00Z;2;3;34;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:40:00Z;1;4;43;ConsellDeCent Girona;110_8
2023-11-29T16:40:00Z;2;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:40:00Z;0;1;14;ConsellDeCent Rocafort;110_4
2023-11-29T16:45:00Z;4;0;35;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:45:00Z;0;0;13;ConsellDeCent Rocafort;110_4
2023-11-29T16:45:00Z;1;0;9;ConsellDeCent CompteBorrell;110_5
2023-11-29T16:45:00Z;4;4;44;ConsellDeCent EnriqueGranados;110_6
2023-11-29T16:45:00Z;1;2;24;ConsellDeCent CompteBorrell;110_5
