time;vehicle;bicycle;person;site;cameraCode
2023-11-24T11:35:00Z;84;0;2;Valencia EnriqueGranados;110_2
2023-11-24T11:35:00Z;10;1;3;Valencia Rocafort;110_1
2023-11-24T11:35:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:35:00Z;1;0;31;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:35:00Z;1;0;1;Valencia Rocafort;110_1
2023-11-24T11:35:00Z;24;0;12;Valencia Girona;110_3
2023-11-24T11:35:00Z;28;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:35:00Z;0;0;22;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:35:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:35:00Z;1;2;14;ConsellDeCent Girona;110_8
2023-11-24T11:35:00Z;1;2;15;ConsellDeCent Rocafort;110_4
2023-11-24T11:35:00Z;3;0;8;Valencia Girona;110_3
2023-11-24T11:40:00Z;0;0;11;ConsellDeCent Girona;110_8
2023-11-24T11:40:00Z;86;0;14;Valencia EnriqueGranados;110_2
2023-11-24T11:40:00Z;52;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:40:00Z;0;0;10;ConsellDeCent Girona;110_8
2023-11-24T11:40:00Z;3;0;9;ConsellDeCent Rocafort;110_4
2023-11-24T11:40:00Z;0;0;11;Valencia Girona;110_3
2023-11-24T11:40:00Z;21;1;17;Valencia Girona;110_3
2023-11-24T11:40:00Z;8;0;1;Valencia Rocafort;110_1
2023-11-24T11:40:00Z;8;1;17;ConsellDeCent Rocafort;110_4
2023-11-24T11:40:00Z;0;0;2;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:40:00Z;17;0;1;Valencia Rocafort;110_1
2023-11-24T11:40:00Z;1;1;5;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:40:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:45:00Z;0;0;8;ConsellDeCent Girona;110_8
2023-11-24T11:45:00Z;1;0;2;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:45:00Z;4;0;19;Valencia Girona;110_3
2023-11-24T11:45:00Z;5;0;1;Valencia Rocafort;110_1
2023-11-24T11:45:00Z;37;0;25;Valencia Girona;110_3
2023-11-24T11:45:00Z;2;0;10;ConsellDeCent Rocafort;110_4
2023-11-24T11:45:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:45:00Z;89;0;7;Valencia EnriqueGranados;110_2
2023-11-24T11:45:00Z;46;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:45:00Z;1;0;10;ConsellDeCent Girona;110_8
2023-11-24T11:45:00Z;3;1;12;ConsellDeCent Rocafort;110_4
2023-11-24T11:45:00Z;1;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:45:00Z;14;0;0;Valencia Rocafort;110_1
2023-11-24T11:45:14Z;0;0;0;Valencia Girona;110_3
2023-11-24T11:50:00Z;1;0;2;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:50:00Z;76;0;4;Valencia EnriqueGranados;110_2
2023-11-24T11:50:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:50:00Z;7;0;36;ConsellDeCent Rocafort;110_4
2023-11-24T11:50:00Z;7;0;1;Valencia Rocafort;110_1
2023-11-24T11:50:00Z;0;0;5;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:50:00Z;4;0;11;Valencia Girona;110_3
2023-11-24T11:50:00Z;0;0;11;ConsellDeCent Girona;110_8
2023-11-24T11:50:00Z;4;0;22;ConsellDeCent Rocafort;110_4
2023-11-24T11:50:00Z;28;0;16;Valencia Girona;110_3
2023-11-24T11:50:00Z;0;0;15;ConsellDeCent Girona;110_8
2023-11-24T11:50:00Z;14;0;1;Valencia Rocafort;110_1
2023-11-24T11:50:00Z;31;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:55:00Z;0;0;6;ConsellDeCent Girona;110_8
2023-11-24T11:55:00Z;1;0;19;ConsellDeCent Rocafort;110_4
2023-11-24T11:55:00Z;51;0;1;Valencia EnriqueGranados;110_2
2023-11-24T11:55:00Z;14;1;18;Valencia Girona;110_3
2023-11-24T11:55:00Z;4;0;1;Valencia EnriqueGranados;110_2
2023-11-24T11:55:00Z;0;0;11;Valencia Girona;110_3
2023-11-24T11:55:00Z;0;0;10;ConsellDeCent Girona;110_8
2023-11-24T11:55:00Z;2;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:55:00Z;2;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:55:00Z;5;0;27;ConsellDeCent Rocafort;110_4
2023-11-24T11:55:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:55:00Z;0;0;1;Valencia Rocafort;110_1
2023-11-24T11:55:00Z;6;0;3;Valencia Rocafort;110_1
2023-11-24T11:55:50Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:00:00Z;22;0;13;Valencia Girona;110_3
2023-11-24T12:00:00Z;1;0;4;Valencia Rocafort;110_1
2023-11-24T12:00:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:00:00Z;0;0;20;ConsellDeCent Rocafort;110_4
2023-11-24T12:00:00Z;12;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:00:00Z;5;0;7;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:00:00Z;1;0;13;Valencia Girona;110_3
2023-11-24T12:00:00Z;11;0;7;Valencia Rocafort;110_1
2023-11-24T12:00:00Z;0;2;33;ConsellDeCent Rocafort;110_4
2023-11-24T12:00:00Z;70;0;1;Valencia EnriqueGranados;110_2
2023-11-24T12:00:00Z;0;0;6;ConsellDeCent Girona;110_8
2023-11-24T12:00:00Z;8;0;16;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:00:00Z;0;0;6;ConsellDeCent Girona;110_8
2023-11-24T12:05:00Z;1;0;11;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:05:00Z;0;0;3;ConsellDeCent Girona;110_8
2023-11-24T12:05:00Z;22;0;2;Valencia EnriqueGranados;110_2
2023-11-24T12:05:00Z;0;0;4;Valencia Rocafort;110_1
2023-11-24T12:05:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:05:00Z;22;0;5;Valencia Girona;110_3
2023-11-24T12:05:00Z;5;1;25;ConsellDeCent Rocafort;110_4
2023-11-24T12:05:00Z;1;2;14;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:05:00Z;82;1;7;Valencia EnriqueGranados;110_2
2023-11-24T12:05:00Z;3;0;14;ConsellDeCent Rocafort;110_4
2023-11-24T12:05:00Z;0;0;6;ConsellDeCent Girona;110_8
2023-11-24T12:05:00Z;4;0;5;Valencia Girona;110_3
2023-11-24T12:05:00Z;4;0;5;Valencia Rocafort;110_1
2023-11-24T12:10:00Z;3;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:10:00Z;21;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:10:00Z;0;0;9;ConsellDeCent Girona;110_8
2023-11-24T12:10:00Z;0;0;7;Valencia Girona;110_3
2023-11-24T12:10:00Z;3;1;11;ConsellDeCent Rocafort;110_4
2023-11-24T12:10:00Z;4;1;13;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:10:00Z;10;0;1;Valencia Rocafort;110_1
2023-11-24T12:10:00Z;0;0;1;Valencia Rocafort;110_1
2023-11-24T12:10:00Z;4;0;7;ConsellDeCent Rocafort;110_4
2023-11-24T12:10:00Z;16;0;10;Valencia Girona;110_3
2023-11-24T12:10:00Z;0;0;4;ConsellDeCent Girona;110_8
2023-11-24T12:10:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:10:00Z;84;0;1;Valencia EnriqueGranados;110_2
2023-11-24T12:10:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:15:00Z;17;0;3;Valencia Rocafort;110_1
2023-11-24T12:15:00Z;1;1;9;ConsellDeCent Rocafort;110_4
2023-11-24T12:15:00Z;4;0;2;Valencia Rocafort;110_1
2023-11-24T12:15:00Z;0;1;6;ConsellDeCent Girona;110_8
2023-11-24T12:15:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:15:00Z;0;0;9;ConsellDeCent Girona;110_8
2023-11-24T12:15:00Z;2;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:15:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:15:00Z;1;0;7;ConsellDeCent Rocafort;110_4
2023-11-24T12:15:00Z;2;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:15:00Z;14;0;10;Valencia Girona;110_3
2023-11-24T12:15:00Z;1;0;5;Valencia Girona;110_3
2023-11-24T12:20:00Z;3;0;19;ConsellDeCent Rocafort;110_4
2023-11-24T12:20:00Z;0;0;5;Valencia Girona;110_3
2023-11-24T12:20:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:20:00Z;3;2;4;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:20:00Z;0;0;2;ConsellDeCent Girona;110_8
2023-11-24T12:20:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:20:00Z;6;0;3;Valencia Rocafort;110_1
2023-11-24T12:20:00Z;18;0;4;Valencia Rocafort;110_1
2023-11-24T12:20:00Z;0;0;11;ConsellDeCent Girona;110_8
2023-11-24T12:20:00Z;1;0;1;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:20:00Z;2;0;7;Valencia Girona;110_3
2023-11-24T12:20:00Z;4;2;26;ConsellDeCent Rocafort;110_4
2023-11-24T12:25:00Z;15;0;3;Valencia Rocafort;110_1
2023-11-24T12:25:00Z;1;0;7;Valencia Girona;110_3
2023-11-24T12:25:00Z;2;0;20;ConsellDeCent Rocafort;110_4
2023-11-24T12:25:00Z;9;0;1;Valencia Rocafort;110_1
2023-11-24T12:25:00Z;3;0;30;ConsellDeCent Rocafort;110_4
2023-11-24T12:25:00Z;11;0;8;Valencia Girona;110_3
2023-11-24T12:25:00Z;0;1;16;ConsellDeCent Girona;110_8
2023-11-24T12:25:00Z;0;0;9;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:25:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:25:00Z;0;0;7;ConsellDeCent Girona;110_8
2023-11-24T12:25:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:25:00Z;2;0;12;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:30:00Z;0;0;5;ConsellDeCent Girona;110_8
2023-11-24T12:30:00Z;0;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:30:00Z;10;0;2;Valencia Rocafort;110_1
2023-11-24T12:30:00Z;0;0;0;Valencia Girona;110_3
2023-11-24T12:30:00Z;4;0;16;ConsellDeCent Rocafort;110_4
2023-11-24T12:30:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:30:00Z;0;0;3;ConsellDeCent Girona;110_8
2023-11-24T12:30:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:30:00Z;8;0;34;ConsellDeCent Rocafort;110_4
2023-11-24T12:30:00Z;0;0;2;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:30:00Z;3;0;3;Valencia Rocafort;110_1
2023-11-24T12:30:00Z;5;0;4;Valencia Girona;110_3
2023-11-24T12:35:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:35:00Z;1;1;27;ConsellDeCent Rocafort;110_4
2023-11-24T12:35:00Z;0;0;7;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:35:00Z;1;0;12;ConsellDeCent Girona;110_8
2023-11-24T12:35:00Z;1;0;3;Valencia Girona;110_3
2023-11-24T12:35:00Z;0;0;6;Valencia Rocafort;110_1
2023-11-24T12:35:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:35:00Z;9;0;8;Valencia Rocafort;110_1
2023-11-24T12:35:00Z;1;0;5;ConsellDeCent Girona;110_8
2023-11-24T12:35:00Z;0;0;13;ConsellDeCent Rocafort;110_4
2023-11-24T12:35:00Z;2;0;10;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:35:00Z;0;0;3;Valencia Girona;110_3
2023-11-24T12:40:00Z;0;0;5;Valencia Rocafort;110_1
2023-11-24T12:40:00Z;1;1;16;ConsellDeCent Girona;110_8
2023-11-24T12:40:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:40:00Z;6;0;8;Valencia Girona;110_3
2023-11-24T12:40:00Z;3;0;3;Valencia Girona;110_3
2023-11-24T12:40:00Z;3;1;19;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:40:00Z;0;4;22;ConsellDeCent Rocafort;110_4
2023-11-24T12:40:00Z;0;0;13;ConsellDeCent Rocafort;110_4
2023-11-24T12:40:00Z;6;1;9;Valencia Rocafort;110_1
2023-11-24T12:40:00Z;1;0;12;ConsellDeCent Girona;110_8
2023-11-24T12:40:00Z;0;0;17;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:40:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:45:00Z;0;0;4;ConsellDeCent Girona;110_8
2023-11-24T12:45:00Z;5;0;3;Valencia Rocafort;110_1
2023-11-24T12:45:00Z;2;0;5;Valencia Girona;110_3
2023-11-24T12:45:00Z;1;0;20;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:45:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:45:00Z;1;0;16;ConsellDeCent Rocafort;110_4
2023-11-24T12:45:00Z;0;0;5;ConsellDeCent Girona;110_8
2023-11-24T12:45:00Z;1;0;10;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:45:00Z;10;0;6;Valencia Girona;110_3
2023-11-24T12:45:00Z;2;0;4;Valencia Rocafort;110_1
2023-11-24T12:45:00Z;3;0;30;ConsellDeCent Rocafort;110_4
2023-11-24T12:45:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:50:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:50:00Z;2;2;26;ConsellDeCent Rocafort;110_4
2023-11-24T12:50:00Z;2;0;9;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:50:00Z;10;0;5;Valencia Girona;110_3
2023-11-24T12:50:00Z;0;0;2;ConsellDeCent Girona;110_8
2023-11-24T12:50:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:50:00Z;15;0;5;Valencia Rocafort;110_1
2023-11-24T12:50:00Z;1;0;4;Valencia Girona;110_3
2023-11-24T12:50:00Z;1;0;18;ConsellDeCent Rocafort;110_4
2023-11-24T12:50:00Z;4;0;15;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:50:00Z;0;1;6;ConsellDeCent Girona;110_8
2023-11-24T12:50:00Z;0;0;5;Valencia Rocafort;110_1
2023-11-24T12:55:00Z;0;0;13;ConsellDeCent Girona;110_8
2023-11-24T12:55:00Z;6;0;22;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:55:00Z;3;0;0;Valencia Rocafort;110_1
2023-11-24T12:55:00Z;11;0;4;Valencia Girona;110_3
2023-11-24T12:55:00Z;1;0;14;ConsellDeCent Rocafort;110_4
2023-11-24T12:55:00Z;2;0;10;ConsellDeCent CompteBorrell;110_5
2023-11-24T12:55:00Z;2;0;11;ConsellDeCent Rocafort;110_4
2023-11-24T12:55:00Z;8;0;0;Valencia Rocafort;110_1
2023-11-24T12:55:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:55:00Z;0;0;2;Valencia Girona;110_3
2023-11-24T12:55:00Z;2;0;0;Valencia EnriqueGranados;110_2
2023-11-24T12:55:00Z;0;0;3;ConsellDeCent Girona;110_8
2023-11-24T13:00:00Z;1;0;2;Valencia Rocafort;110_1
2023-11-24T13:00:00Z;0;0;8;ConsellDeCent Girona;110_8
2023-11-24T13:00:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:00:00Z;3;3;20;ConsellDeCent Rocafort;110_4
2023-11-24T13:00:00Z;0;0;1;Valencia Girona;110_3
2023-11-24T13:00:00Z;6;0;2;Valencia Girona;110_3
2023-11-24T13:00:00Z;16;0;4;Valencia Rocafort;110_1
2023-11-24T13:00:00Z;0;3;23;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:00:00Z;1;0;10;ConsellDeCent Rocafort;110_4
2023-11-24T13:00:00Z;0;0;5;ConsellDeCent Girona;110_8
2023-11-24T13:00:00Z;0;0;15;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:00:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:05:00Z;26;0;1;Valencia EnriqueGranados;110_2
2023-11-24T13:05:00Z;6;0;3;Valencia Girona;110_3
2023-11-24T13:05:00Z;1;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:05:00Z;1;0;22;ConsellDeCent Rocafort;110_4
2023-11-24T13:05:00Z;0;0;3;Valencia Girona;110_3
2023-11-24T13:05:00Z;19;0;11;Valencia Rocafort;110_1
2023-11-24T13:05:00Z;4;3;32;ConsellDeCent Rocafort;110_4
2023-11-24T13:05:00Z;9;0;5;Valencia Rocafort;110_1
2023-11-24T13:05:00Z;1;0;4;ConsellDeCent Girona;110_8
2023-11-24T13:05:00Z;2;1;6;ConsellDeCent Girona;110_8
2023-11-24T13:05:00Z;11;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:05:00Z;2;0;11;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:10:00Z;4;2;39;ConsellDeCent Rocafort;110_4
2023-11-24T13:10:00Z;0;0;10;ConsellDeCent Girona;110_8
2023-11-24T13:10:00Z;0;0;22;ConsellDeCent Rocafort;110_4
2023-11-24T13:10:00Z;0;0;2;Valencia Girona;110_3
2023-11-24T13:10:00Z;0;0;10;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:10:00Z;16;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:10:00Z;27;0;5;Valencia Rocafort;110_1
2023-11-24T13:10:00Z;11;0;3;Valencia Girona;110_3
2023-11-24T13:10:00Z;6;0;1;Valencia Rocafort;110_1
2023-11-24T13:10:00Z;8;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:10:00Z;1;2;11;ConsellDeCent Girona;110_8
2023-11-24T13:10:00Z;2;0;21;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:15:00Z;3;2;16;ConsellDeCent Rocafort;110_4
2023-11-24T13:15:00Z;3;1;17;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:15:00Z;2;0;10;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:15:00Z;5;0;3;Valencia Rocafort;110_1
2023-11-24T13:15:00Z;14;0;5;Valencia Girona;110_3
2023-11-24T13:15:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:15:00Z;0;0;9;ConsellDeCent Girona;110_8
2023-11-24T13:15:00Z;0;1;10;ConsellDeCent Girona;110_8
2023-11-24T13:15:00Z;1;0;3;Valencia Rocafort;110_1
2023-11-24T13:15:00Z;6;0;4;Valencia Girona;110_3
2023-11-24T13:15:00Z;1;0;9;ConsellDeCent Rocafort;110_4
2023-11-24T13:15:00Z;5;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:20:00Z;0;0;6;ConsellDeCent Girona;110_8
2023-11-24T13:20:00Z;0;0;3;ConsellDeCent Girona;110_8
2023-11-24T13:20:00Z;9;0;6;Valencia Rocafort;110_1
2023-11-24T13:20:00Z;1;1;27;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:20:00Z;0;0;1;Valencia Girona;110_3
2023-11-24T13:20:00Z;10;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:20:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:20:00Z;2;2;27;ConsellDeCent Rocafort;110_4
2023-11-24T13:20:00Z;6;0;3;Valencia Girona;110_3
2023-11-24T13:20:00Z;3;0;3;Valencia Rocafort;110_1
2023-11-24T13:20:00Z;0;0;20;ConsellDeCent Rocafort;110_4
2023-11-24T13:20:00Z;1;0;17;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:25:00Z;3;2;30;ConsellDeCent Rocafort;110_4
2023-11-24T13:25:00Z;9;0;7;Valencia Girona;110_3
2023-11-24T13:25:00Z;9;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:25:00Z;1;0;10;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:25:00Z;6;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:25:00Z;0;0;6;ConsellDeCent Girona;110_8
2023-11-24T13:25:00Z;0;0;9;ConsellDeCent Girona;110_8
2023-11-24T13:25:00Z;1;4;14;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:25:00Z;0;0;18;ConsellDeCent Rocafort;110_4
2023-11-24T13:25:00Z;4;0;5;Valencia Girona;110_3
2023-11-24T13:25:00Z;1;0;2;Valencia Rocafort;110_1
2023-11-24T13:25:00Z;5;0;4;Valencia Rocafort;110_1
2023-11-24T13:30:00Z;0;1;11;ConsellDeCent Girona;110_8
2023-11-24T13:30:00Z;9;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:30:00Z;1;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:30:00Z;2;2;32;ConsellDeCent Rocafort;110_4
2023-11-24T13:30:00Z;0;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:30:00Z;15;0;3;Valencia EnriqueGranados;110_2
2023-11-24T13:30:00Z;0;0;18;ConsellDeCent Rocafort;110_4
2023-11-24T13:30:00Z;0;0;4;ConsellDeCent Girona;110_8
2023-11-24T13:30:00Z;8;0;10;Valencia Rocafort;110_1
2023-11-24T13:30:00Z;13;0;10;Valencia Girona;110_3
2023-11-24T13:30:00Z;4;0;3;Valencia Rocafort;110_1
2023-11-24T13:30:00Z;3;0;5;Valencia Girona;110_3
2023-11-24T13:35:00Z;0;0;4;Valencia Girona;110_3
2023-11-24T13:35:00Z;19;0;1;Valencia EnriqueGranados;110_2
2023-11-24T13:35:00Z;0;0;2;ConsellDeCent Girona;110_8
2023-11-24T13:35:00Z;0;0;5;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:35:00Z;1;2;30;ConsellDeCent Rocafort;110_4
2023-11-24T13:35:00Z;0;0;18;ConsellDeCent Rocafort;110_4
2023-11-24T13:35:00Z;11;0;1;Valencia Rocafort;110_1
2023-11-24T13:35:00Z;7;0;6;Valencia Girona;110_3
2023-11-24T13:35:00Z;0;1;8;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:35:00Z;5;0;0;Valencia Rocafort;110_1
2023-11-24T13:35:00Z;7;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:35:00Z;0;0;5;ConsellDeCent Girona;110_8
2023-11-24T13:40:00Z;28;0;7;Valencia Rocafort;110_1
2023-11-24T13:40:00Z;3;0;3;Valencia Girona;110_3
2023-11-24T13:40:00Z;19;0;3;Valencia EnriqueGranados;110_2
2023-11-24T13:40:00Z;1;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:40:00Z;0;0;15;ConsellDeCent Rocafort;110_4
2023-11-24T13:40:00Z;2;3;14;ConsellDeCent Girona;110_8
2023-11-24T13:40:00Z;5;0;3;Valencia Rocafort;110_1
2023-11-24T13:40:00Z;17;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:40:00Z;0;0;8;ConsellDeCent Girona;110_8
2023-11-24T13:40:00Z;4;1;21;ConsellDeCent Rocafort;110_4
2023-11-24T13:40:00Z;1;1;7;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:40:00Z;11;0;5;Valencia Girona;110_3
2023-11-24T13:45:00Z;3;0;10;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:45:00Z;1;0;16;ConsellDeCent Rocafort;110_4
2023-11-24T13:45:00Z;1;0;17;ConsellDeCent Girona;110_8
2023-11-24T13:45:00Z;0;0;4;Valencia Girona;110_3
2023-11-24T13:45:00Z;0;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:45:00Z;30;0;9;Valencia Rocafort;110_1
2023-11-24T13:45:00Z;18;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:45:00Z;4;2;34;ConsellDeCent Rocafort;110_4
2023-11-24T13:45:00Z;1;0;8;ConsellDeCent Girona;110_8
2023-11-24T13:45:00Z;10;0;5;Valencia Girona;110_3
2023-11-24T13:45:00Z;7;0;4;Valencia Rocafort;110_1
2023-11-24T13:45:00Z;2;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:50:00Z;4;0;1;Valencia EnriqueGranados;110_2
2023-11-24T13:50:00Z;15;0;3;Valencia Rocafort;110_1
2023-11-24T13:50:00Z;5;0;1;Valencia Rocafort;110_1
2023-11-24T13:50:00Z;1;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:50:00Z;5;0;31;ConsellDeCent Rocafort;110_4
2023-11-24T13:50:00Z;0;0;4;ConsellDeCent Girona;110_8
2023-11-24T13:50:00Z;9;0;1;Valencia EnriqueGranados;110_2
2023-11-24T13:50:00Z;11;0;11;Valencia Girona;110_3
2023-11-24T13:50:00Z;1;0;7;Valencia Girona;110_3
2023-11-24T13:50:00Z;4;0;15;ConsellDeCent Rocafort;110_4
2023-11-24T13:50:00Z;1;0;2;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:50:00Z;0;0;6;ConsellDeCent Girona;110_8
2023-11-24T13:55:00Z;0;0;7;Valencia Girona;110_3
2023-11-24T13:55:00Z;2;3;31;ConsellDeCent Rocafort;110_4
2023-11-24T13:55:00Z;15;0;7;Valencia Rocafort;110_1
2023-11-24T13:55:00Z;13;0;9;Valencia Girona;110_3
2023-11-24T13:55:00Z;0;1;18;ConsellDeCent Girona;110_8
2023-11-24T13:55:00Z;0;0;7;ConsellDeCent Girona;110_8
2023-11-24T13:55:00Z;4;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:55:00Z;2;0;14;ConsellDeCent Rocafort;110_4
2023-11-24T13:55:00Z;7;0;3;Valencia Rocafort;110_1
2023-11-24T13:55:00Z;4;0;12;ConsellDeCent CompteBorrell;110_5
2023-11-24T13:55:00Z;14;0;0;Valencia EnriqueGranados;110_2
2023-11-24T13:55:00Z;3;0;5;ConsellDeCent CompteBorrell;110_5
2023-11-24T14:00:00Z;4;0;0;Valencia EnriqueGranados;110_2
2023-11-24T14:00:00Z;20;0;3;Valencia Girona;110_3
2023-11-24T14:00:00Z;12;1;4;Valencia Rocafort;110_1
2023-11-24T14:00:00Z;3;1;32;ConsellDeCent Rocafort;110_4
2023-11-24T14:00:00Z;1;1;14;ConsellDeCent CompteBorrell;110_5
2023-11-24T14:00:00Z;10;0;0;Valencia EnriqueGranados;110_2
2023-11-24T14:00:00Z;1;0;1;Valencia Girona;110_3
2023-11-24T14:00:00Z;1;0;2;Valencia Rocafort;110_1
2023-11-24T14:00:00Z;1;0;9;ConsellDeCent CompteBorrell;110_5
2023-11-24T14:00:00Z;2;0;18;ConsellDeCent Girona;110_8
2023-11-24T14:00:00Z;2;0;17;ConsellDeCent Rocafort;110_4
2023-11-24T14:00:00Z;0;0;8;ConsellDeCent Girona;110_8
2023-11-24T14:05:00Z;1;0;1;Valencia Girona;110_3
2023-11-24T14:05:00Z;2;0;32;ConsellDeCent Rocafort;110_4
2023-11-24T14:05:00Z;0;0;6;Valencia Rocafort;110_1
2023-11-24T14:05:00Z;3;3;43;ConsellDeCent Rocafort;110_4
2023-11-24T14:05:00Z;11;0;1;Valencia EnriqueGranados;110_2
2023-11-24T14:05:00Z;7;0;2;Valencia Girona;110_3
