time;vehicle;bicycle;person;site;cameraCode
2022-09-09T16:15:00Z;14;11;70;ConsellDeCent EnriqueGranados;110_6
2022-09-09T16:15:00Z;51;0;40;Valencia Girona;110_3
2022-09-09T16:15:00Z;12;9;146;ConsellDeCent Girona;110_8
2022-09-09T16:15:00Z;39;9;16;ConsellDeCent CompteBorrell;110_5
2022-09-09T16:15:00Z;47;4;44;Valencia EnriqueGranados;110_2
2022-09-09T16:20:00Z;17;15;53;ConsellDeCent EnriqueGranados;110_6
2022-09-09T16:20:00Z;54;8;23;ConsellDeCent CompteBorrell;110_5
2022-09-09T16:20:00Z;18;9;112;ConsellDeCent Girona;110_8
2022-09-09T16:20:00Z;63;9;74;Valencia EnriqueGranados;110_2
2022-09-09T16:20:00Z;53;5;60;Valencia Girona;110_3
2022-09-09T16:25:00Z;44;3;25;ConsellDeCent CompteBorrell;110_5
2022-09-09T16:25:00Z;81;5;72;Valencia EnriqueGranados;110_2
2022-09-09T16:25:00Z;7;3;74;ConsellDeCent EnriqueGranados;110_6
2022-09-09T16:25:00Z;42;3;33;Valencia Girona;110_3
2022-09-09T16:25:00Z;22;22;147;ConsellDeCent Girona;110_8
2022-09-09T16:30:00Z;30;3;6;ConsellDeCent CompteBorrell;110_5
2022-09-09T16:30:00Z;69;9;121;Valencia EnriqueGranados;110_2
2022-09-09T16:30:00Z;42;9;30;Valencia Girona;110_3
2022-09-09T16:30:00Z;16;11;92;ConsellDeCent Girona;110_8
2022-09-09T16:30:00Z;23;7;53;ConsellDeCent EnriqueGranados;110_6
2022-09-09T16:35:00Z;41;2;48;Valencia Girona;110_3
2022-09-09T16:35:00Z;19;10;88;ConsellDeCent Girona;110_8
2022-09-09T16:35:00Z;20;9;87;ConsellDeCent EnriqueGranados;110_6
2022-09-09T16:35:00Z;77;6;83;Valencia EnriqueGranados;110_2
2022-09-09T16:35:00Z;33;7;6;ConsellDeCent CompteBorrell;110_5
2022-09-09T16:40:00Z;53;7;17;ConsellDeCent CompteBorrell;110_5
2022-09-09T16:40:00Z;18;7;102;ConsellDeCent Girona;110_8
2022-09-09T16:40:00Z;64;8;70;Valencia EnriqueGranados;110_2
2022-09-09T16:40:00Z;10;6;69;ConsellDeCent EnriqueGranados;110_6
2022-09-09T16:40:00Z;60;6;53;Valencia Girona;110_3
2022-09-09T16:45:00Z;12;3;75;ConsellDeCent EnriqueGranados;110_6
2022-09-09T16:45:00Z;60;4;63;Valencia EnriqueGranados;110_2
2022-09-09T16:45:00Z;45;3;8;Valencia Girona;110_3
2022-09-09T16:45:00Z;12;17;114;ConsellDeCent Girona;110_8
2022-09-09T16:45:00Z;73;3;24;ConsellDeCent CompteBorrell;110_5
2022-09-09T16:50:00Z;11;6;77;ConsellDeCent EnriqueGranados;110_6
2022-09-09T16:50:00Z;51;5;73;Valencia EnriqueGranados;110_2
2022-09-09T16:50:00Z;21;10;116;ConsellDeCent Girona;110_8
2022-09-09T16:50:00Z;67;3;33;ConsellDeCent CompteBorrell;110_5
2022-09-09T16:55:00Z;14;7;79;ConsellDeCent EnriqueGranados;110_6
2022-09-09T16:55:00Z;30;9;78;ConsellDeCent Girona;110_8
2022-09-09T16:55:00Z;34;6;11;ConsellDeCent CompteBorrell;110_5
2022-09-09T16:55:00Z;55;1;79;Valencia EnriqueGranados;110_2
2022-09-09T17:00:00Z;16;12;83;ConsellDeCent EnriqueGranados;110_6
2022-09-09T17:00:00Z;34;9;76;ConsellDeCent Girona;110_8
2022-09-09T17:00:00Z;72;7;128;Valencia EnriqueGranados;110_2
2022-09-09T17:00:00Z;62;7;27;ConsellDeCent CompteBorrell;110_5
2022-09-09T17:05:00Z;61;11;33;ConsellDeCent CompteBorrell;110_5
2022-09-09T17:05:00Z;18;7;77;ConsellDeCent Girona;110_8
2022-09-09T17:05:00Z;13;20;50;ConsellDeCent EnriqueGranados;110_6
2022-09-09T17:05:00Z;72;14;97;Valencia EnriqueGranados;110_2
2022-09-09T17:10:00Z;54;6;11;ConsellDeCent CompteBorrell;110_5
2022-09-09T17:10:00Z;25;10;66;ConsellDeCent EnriqueGranados;110_6
2022-09-09T17:10:00Z;66;19;91;Valencia EnriqueGranados;110_2
2022-09-09T17:10:00Z;19;16;104;ConsellDeCent Girona;110_8
2022-09-09T17:15:00Z;65;14;101;Valencia EnriqueGranados;110_2
2022-09-09T17:15:00Z;40;11;20;ConsellDeCent CompteBorrell;110_5
2022-09-09T17:15:00Z;18;14;124;ConsellDeCent EnriqueGranados;110_6
2022-09-09T17:15:00Z;14;12;89;ConsellDeCent Girona;110_8
2022-09-09T17:20:00Z;29;11;97;ConsellDeCent EnriqueGranados;110_6
2022-09-09T17:20:00Z;12;14;93;ConsellDeCent Girona;110_8
2022-09-09T17:20:00Z;53;10;44;ConsellDeCent CompteBorrell;110_5
2022-09-09T17:20:00Z;66;14;71;Valencia EnriqueGranados;110_2
2022-09-09T17:25:00Z;78;12;79;Valencia EnriqueGranados;110_2
2022-09-09T17:25:00Z;22;13;105;ConsellDeCent Girona;110_8
2022-09-09T17:25:00Z;19;17;63;ConsellDeCent EnriqueGranados;110_6
2022-09-09T17:25:00Z;44;14;36;ConsellDeCent CompteBorrell;110_5
2022-09-09T17:30:00Z;93;12;89;Valencia EnriqueGranados;110_2
2022-09-09T17:30:00Z;69;20;41;ConsellDeCent CompteBorrell;110_5
2022-09-09T17:30:00Z;16;9;48;ConsellDeCent EnriqueGranados;110_6
2022-09-09T17:30:00Z;21;18;110;ConsellDeCent Girona;110_8
2022-09-09T17:35:00Z;61;15;32;ConsellDeCent CompteBorrell;110_5
2022-09-09T17:35:00Z;19;16;104;ConsellDeCent Girona;110_8
2022-09-09T17:35:00Z;29;10;92;ConsellDeCent EnriqueGranados;110_6
2022-09-09T17:35:00Z;72;30;72;Valencia EnriqueGranados;110_2
2022-09-09T17:40:00Z;81;17;91;Valencia EnriqueGranados;110_2
2022-09-09T17:40:00Z;13;9;137;ConsellDeCent EnriqueGranados;110_6
2022-09-09T17:40:00Z;80;14;33;ConsellDeCent CompteBorrell;110_5
2022-09-09T17:40:00Z;17;10;110;ConsellDeCent Girona;110_8
2022-09-09T17:45:00Z;26;12;113;ConsellDeCent Girona;110_8
2022-09-09T17:45:00Z;20;5;121;ConsellDeCent EnriqueGranados;110_6
2022-09-09T17:45:00Z;73;9;19;ConsellDeCent CompteBorrell;110_5
2022-09-09T17:45:00Z;111;12;142;Valencia EnriqueGranados;110_2
2022-09-09T17:50:00Z;17;9;84;ConsellDeCent Girona;110_8
2022-09-09T17:50:00Z;60;6;10;ConsellDeCent CompteBorrell;110_5
2022-09-09T17:50:00Z;17;7;87;ConsellDeCent EnriqueGranados;110_6
2022-09-09T17:50:00Z;73;21;115;Valencia EnriqueGranados;110_2
2022-09-09T17:55:00Z;96;20;91;Valencia EnriqueGranados;110_2
2022-09-09T17:55:00Z;24;16;133;ConsellDeCent EnriqueGranados;110_6
2022-09-09T17:55:00Z;53;4;11;ConsellDeCent CompteBorrell;110_5
2022-09-09T17:55:00Z;13;28;115;ConsellDeCent Girona;110_8
2022-09-09T18:00:00Z;18;13;90;ConsellDeCent EnriqueGranados;110_6
2022-09-09T18:00:00Z;0;0;1;Valencia Rocafort;110_1
2022-09-09T18:00:00Z;92;14;79;Valencia EnriqueGranados;110_2
2022-09-09T18:00:00Z;61;6;46;ConsellDeCent CompteBorrell;110_5
2022-09-09T18:00:00Z;14;8;104;ConsellDeCent Girona;110_8
2022-09-09T18:05:00Z;20;2;18;Valencia Rocafort;110_1
2022-09-09T18:05:00Z;10;6;134;ConsellDeCent Girona;110_8
2022-09-09T18:05:00Z;55;3;18;ConsellDeCent CompteBorrell;110_5
2022-09-09T18:05:00Z;79;10;100;Valencia EnriqueGranados;110_2
2022-09-09T18:05:00Z;9;5;95;ConsellDeCent EnriqueGranados;110_6
2022-09-09T18:10:00Z;70;3;14;ConsellDeCent CompteBorrell;110_5
2022-09-09T18:10:00Z;97;16;115;Valencia EnriqueGranados;110_2
2022-09-09T18:10:00Z;29;2;20;Valencia Rocafort;110_1
2022-09-09T18:10:00Z;26;12;73;ConsellDeCent EnriqueGranados;110_6
2022-09-09T18:10:00Z;18;0;12;ConsellDeCent Rocafort;110_4
2022-09-09T18:10:00Z;13;10;104;ConsellDeCent Girona;110_8
2022-09-09T18:15:00Z;18;7;105;ConsellDeCent EnriqueGranados;110_6
2022-09-09T18:15:00Z;37;9;53;ConsellDeCent Rocafort;110_4
2022-09-09T18:15:00Z;24;1;21;Valencia Rocafort;110_1
2022-09-09T18:15:00Z;23;12;97;ConsellDeCent Girona;110_8
2022-09-09T18:15:00Z;98;17;113;Valencia EnriqueGranados;110_2
2022-09-09T18:15:00Z;48;4;19;ConsellDeCent CompteBorrell;110_5
2022-09-09T18:20:00Z;70;13;22;ConsellDeCent CompteBorrell;110_5
2022-09-09T18:20:00Z;73;17;87;Valencia EnriqueGranados;110_2
2022-09-09T18:20:00Z;39;3;44;ConsellDeCent Rocafort;110_4
2022-09-09T18:20:00Z;22;10;118;ConsellDeCent Girona;110_8
2022-09-09T18:20:00Z;27;12;118;ConsellDeCent EnriqueGranados;110_6
2022-09-09T18:20:00Z;22;3;15;Valencia Rocafort;110_1
2022-09-09T18:25:00Z;57;6;42;ConsellDeCent CompteBorrell;110_5
2022-09-09T18:25:00Z;21;10;27;Valencia Rocafort;110_1
2022-09-09T18:25:00Z;25;7;110;ConsellDeCent EnriqueGranados;110_6
2022-09-09T18:25:00Z;34;6;67;ConsellDeCent Rocafort;110_4
2022-09-09T18:25:00Z;20;7;136;ConsellDeCent Girona;110_8
2022-09-09T18:30:00Z;16;11;100;ConsellDeCent EnriqueGranados;110_6
2022-09-09T18:30:00Z;14;9;108;ConsellDeCent Girona;110_8
2022-09-09T18:30:00Z;42;4;14;Valencia Rocafort;110_1
2022-09-09T18:30:00Z;60;9;79;ConsellDeCent CompteBorrell;110_5
2022-09-09T18:30:00Z;85;25;97;Valencia EnriqueGranados;110_2
2022-09-09T18:30:00Z;41;4;67;ConsellDeCent Rocafort;110_4
2022-09-09T18:35:00Z;95;18;85;Valencia EnriqueGranados;110_2
2022-09-09T18:35:00Z;35;1;14;Valencia Rocafort;110_1
2022-09-09T18:35:00Z;59;5;54;ConsellDeCent CompteBorrell;110_5
2022-09-09T18:35:00Z;49;9;65;ConsellDeCent Rocafort;110_4
2022-09-09T18:35:00Z;22;3;92;ConsellDeCent EnriqueGranados;110_6
2022-09-09T18:35:00Z;11;11;141;ConsellDeCent Girona;110_8
2022-09-09T18:40:00Z;97;7;88;Valencia EnriqueGranados;110_2
2022-09-09T18:40:00Z;45;5;60;ConsellDeCent CompteBorrell;110_5
2022-09-09T18:40:00Z;47;8;61;ConsellDeCent Rocafort;110_4
2022-09-09T18:40:00Z;11;10;159;ConsellDeCent Girona;110_8
2022-09-09T18:40:00Z;26;7;111;ConsellDeCent EnriqueGranados;110_6
2022-09-09T18:40:00Z;29;2;25;Valencia Rocafort;110_1
2022-09-09T18:45:00Z;13;16;115;ConsellDeCent Girona;110_8
2022-09-09T18:45:00Z;16;14;69;ConsellDeCent EnriqueGranados;110_6
2022-09-09T18:45:00Z;51;8;37;ConsellDeCent CompteBorrell;110_5
2022-09-09T18:45:00Z;86;11;66;Valencia EnriqueGranados;110_2
2022-09-09T18:45:00Z;34;4;15;Valencia Rocafort;110_1
2022-09-09T18:45:00Z;42;13;61;ConsellDeCent Rocafort;110_4
2022-09-09T18:50:00Z;12;16;95;ConsellDeCent EnriqueGranados;110_6
2022-09-09T18:50:00Z;30;2;21;Valencia Rocafort;110_1
2022-09-09T18:50:00Z;14;10;145;ConsellDeCent Girona;110_8
2022-09-09T18:50:00Z;52;2;24;ConsellDeCent CompteBorrell;110_5
2022-09-09T18:50:00Z;89;15;66;Valencia EnriqueGranados;110_2
2022-09-09T18:50:00Z;44;16;51;ConsellDeCent Rocafort;110_4
2022-09-09T18:55:00Z;57;6;20;ConsellDeCent CompteBorrell;110_5
2022-09-09T18:55:00Z;12;23;152;ConsellDeCent Girona;110_8
2022-09-09T18:55:00Z;27;3;38;Valencia Rocafort;110_1
2022-09-09T18:55:00Z;23;6;93;ConsellDeCent EnriqueGranados;110_6
2022-09-09T18:55:00Z;79;13;61;Valencia EnriqueGranados;110_2
2022-09-09T19:00:00Z;23;14;91;ConsellDeCent EnriqueGranados;110_6
2022-09-09T19:00:00Z;19;8;125;ConsellDeCent Girona;110_8
2022-09-09T19:00:00Z;42;8;72;ConsellDeCent CompteBorrell;110_5
2022-09-09T19:00:00Z;89;16;83;Valencia EnriqueGranados;110_2
2022-09-09T19:00:00Z;24;1;27;Valencia Rocafort;110_1
2022-09-09T19:05:00Z;13;16;128;ConsellDeCent Girona;110_8
2022-09-09T19:05:00Z;21;13;85;ConsellDeCent EnriqueGranados;110_6
2022-09-09T19:05:00Z;35;4;38;ConsellDeCent CompteBorrell;110_5
2022-09-09T19:05:00Z;22;3;16;Valencia Rocafort;110_1
2022-09-09T19:05:00Z;93;16;94;Valencia EnriqueGranados;110_2
2022-09-09T19:10:00Z;25;13;64;ConsellDeCent EnriqueGranados;110_6
2022-09-09T19:10:00Z;44;3;36;ConsellDeCent CompteBorrell;110_5
2022-09-09T19:10:00Z;84;12;98;Valencia EnriqueGranados;110_2
2022-09-09T19:10:00Z;28;29;155;ConsellDeCent Girona;110_8
2022-09-09T19:10:00Z;41;2;34;Valencia Rocafort;110_1
2022-09-09T19:15:00Z;53;0;18;Valencia Rocafort;110_1
2022-09-09T19:15:00Z;32;10;55;ConsellDeCent EnriqueGranados;110_6
2022-09-09T19:15:00Z;42;4;23;ConsellDeCent CompteBorrell;110_5
2022-09-09T19:15:00Z;15;19;135;ConsellDeCent Girona;110_8
2022-09-09T19:15:00Z;108;14;93;Valencia EnriqueGranados;110_2
2022-09-09T19:20:00Z;25;8;68;ConsellDeCent EnriqueGranados;110_6
2022-09-09T19:20:00Z;38;6;25;ConsellDeCent CompteBorrell;110_5
2022-09-09T19:20:00Z;12;9;134;ConsellDeCent Girona;110_8
2022-09-09T19:20:00Z;96;14;92;Valencia EnriqueGranados;110_2
2022-09-09T19:20:00Z;26;2;14;Valencia Rocafort;110_1
2022-09-09T19:25:00Z;35;3;21;Valencia Rocafort;110_1
2022-09-09T19:25:00Z;32;7;65;ConsellDeCent EnriqueGranados;110_6
2022-09-09T19:25:00Z;59;18;101;Valencia EnriqueGranados;110_2
2022-09-09T19:25:00Z;15;14;152;ConsellDeCent Girona;110_8
2022-09-09T19:25:00Z;22;0;12;ConsellDeCent CompteBorrell;110_5
2022-09-09T19:30:00Z;108;21;91;Valencia EnriqueGranados;110_2
2022-09-09T19:30:00Z;19;20;88;ConsellDeCent EnriqueGranados;110_6
2022-09-09T19:30:00Z;33;7;28;ConsellDeCent CompteBorrell;110_5
2022-09-09T19:30:00Z;17;10;111;ConsellDeCent Girona;110_8
2022-09-09T19:35:00Z;33;6;36;ConsellDeCent CompteBorrell;110_5
2022-09-09T19:35:00Z;25;15;118;ConsellDeCent Girona;110_8
2022-09-09T19:35:00Z;114;49;117;Valencia EnriqueGranados;110_2
2022-09-09T19:35:00Z;20;11;131;ConsellDeCent EnriqueGranados;110_6
2022-09-09T19:40:00Z;48;7;40;ConsellDeCent CompteBorrell;110_5
2022-09-09T19:40:00Z;76;18;107;Valencia EnriqueGranados;110_2
2022-09-09T19:40:00Z;18;12;135;ConsellDeCent Girona;110_8
2022-09-09T19:40:00Z;21;13;95;ConsellDeCent EnriqueGranados;110_6
2022-09-09T19:45:00Z;88;24;91;Valencia EnriqueGranados;110_2
2022-09-09T19:45:00Z;20;13;138;ConsellDeCent Girona;110_8
2022-09-09T19:45:00Z;24;15;106;ConsellDeCent EnriqueGranados;110_6
2022-09-09T19:45:00Z;39;5;37;ConsellDeCent CompteBorrell;110_5
2022-09-09T19:50:00Z;70;12;57;ConsellDeCent CompteBorrell;110_5
2022-09-09T19:50:00Z;35;17;92;ConsellDeCent EnriqueGranados;110_6
2022-09-09T19:50:00Z;106;31;96;Valencia EnriqueGranados;110_2
2022-09-09T19:50:00Z;23;7;166;ConsellDeCent Girona;110_8
2022-09-09T19:55:00Z;145;22;111;Valencia EnriqueGranados;110_2
2022-09-09T19:55:00Z;75;5;29;ConsellDeCent CompteBorrell;110_5
2022-09-09T19:55:00Z;20;14;111;ConsellDeCent Girona;110_8
2022-09-09T19:55:00Z;34;26;113;ConsellDeCent EnriqueGranados;110_6
2022-09-09T20:00:00Z;101;20;140;Valencia EnriqueGranados;110_2
2022-09-09T20:00:00Z;19;13;140;ConsellDeCent Girona;110_8
2022-09-09T20:00:00Z;58;1;30;ConsellDeCent CompteBorrell;110_5
2022-09-09T20:00:00Z;31;19;143;ConsellDeCent EnriqueGranados;110_6
2022-09-09T20:05:00Z;17;17;118;ConsellDeCent Girona;110_8
2022-09-09T20:05:00Z;73;3;30;ConsellDeCent CompteBorrell;110_5
2022-09-09T20:05:00Z;87;24;113;Valencia EnriqueGranados;110_2
2022-09-09T20:05:00Z;24;16;101;ConsellDeCent EnriqueGranados;110_6
2022-09-09T20:10:00Z;84;25;100;Valencia EnriqueGranados;110_2
2022-09-09T20:10:00Z;89;4;56;ConsellDeCent CompteBorrell;110_5
2022-09-09T20:10:00Z;11;11;133;ConsellDeCent Girona;110_8
2022-09-09T20:10:00Z;23;28;123;ConsellDeCent EnriqueGranados;110_6
2022-09-09T20:15:00Z;18;24;137;ConsellDeCent Girona;110_8
2022-09-09T20:15:00Z;55;2;51;ConsellDeCent CompteBorrell;110_5
2022-09-09T20:15:00Z;26;15;92;ConsellDeCent EnriqueGranados;110_6
2022-09-09T20:15:00Z;108;27;117;Valencia EnriqueGranados;110_2
2022-09-09T20:20:00Z;28;21;151;ConsellDeCent Girona;110_8
2022-09-09T20:20:00Z;27;11;112;ConsellDeCent EnriqueGranados;110_6
2022-09-09T20:20:00Z;59;11;86;ConsellDeCent CompteBorrell;110_5
2022-09-09T20:20:00Z;102;27;144;Valencia EnriqueGranados;110_2
2022-09-09T20:25:00Z;32;13;146;ConsellDeCent EnriqueGranados;110_6
2022-09-09T20:25:00Z;26;13;124;ConsellDeCent Girona;110_8
2022-09-09T20:25:00Z;98;33;145;Valencia EnriqueGranados;110_2
2022-09-09T20:25:00Z;56;6;64;ConsellDeCent CompteBorrell;110_5
2022-09-09T20:30:00Z;29;23;132;ConsellDeCent EnriqueGranados;110_6
2022-09-09T20:30:00Z;96;23;128;Valencia EnriqueGranados;110_2
2022-09-09T20:30:00Z;62;5;38;ConsellDeCent CompteBorrell;110_5
2022-09-09T20:30:00Z;24;10;137;ConsellDeCent Girona;110_8
2022-09-09T20:35:00Z;19;15;137;ConsellDeCent EnriqueGranados;110_6
2022-09-09T20:35:00Z;19;12;129;ConsellDeCent Girona;110_8
2022-09-09T20:35:00Z;97;27;113;Valencia EnriqueGranados;110_2
2022-09-09T20:35:00Z;70;7;58;ConsellDeCent CompteBorrell;110_5
2022-09-09T20:40:00Z;32;8;121;ConsellDeCent EnriqueGranados;110_6
2022-09-09T20:40:00Z;22;18;154;ConsellDeCent Girona;110_8
2022-09-09T20:40:00Z;71;5;55;ConsellDeCent CompteBorrell;110_5
2022-09-09T20:40:00Z;101;41;131;Valencia EnriqueGranados;110_2
2022-09-09T20:45:00Z;22;20;158;ConsellDeCent Girona;110_8
2022-09-09T20:45:00Z;26;35;191;ConsellDeCent EnriqueGranados;110_6
2022-09-09T20:45:00Z;67;23;134;Valencia EnriqueGranados;110_2
2022-09-09T20:45:00Z;72;4;68;ConsellDeCent CompteBorrell;110_5
2022-09-09T20:50:00Z;31;22;136;ConsellDeCent Girona;110_8
2022-09-09T20:50:00Z;86;18;143;Valencia EnriqueGranados;110_2
2022-09-09T20:50:00Z;54;7;85;ConsellDeCent CompteBorrell;110_5
2022-09-09T20:50:00Z;29;26;141;ConsellDeCent EnriqueGranados;110_6
2022-09-09T20:55:00Z;84;26;135;Valencia EnriqueGranados;110_2
2022-09-09T20:55:00Z;73;6;67;ConsellDeCent CompteBorrell;110_5
2022-09-09T20:55:00Z;35;12;160;ConsellDeCent EnriqueGranados;110_6
2022-09-09T20:55:00Z;19;20;141;ConsellDeCent Girona;110_8
2022-09-09T21:00:00Z;28;18;156;ConsellDeCent EnriqueGranados;110_6
2022-09-09T21:00:00Z;87;6;77;ConsellDeCent CompteBorrell;110_5
2022-09-09T21:00:00Z;25;5;152;ConsellDeCent Girona;110_8
2022-09-09T21:00:00Z;108;20;112;Valencia EnriqueGranados;110_2
2022-09-09T21:05:00Z;17;20;124;ConsellDeCent Girona;110_8
2022-09-09T21:05:00Z;28;12;158;ConsellDeCent EnriqueGranados;110_6
2022-09-09T21:05:00Z;79;6;68;ConsellDeCent CompteBorrell;110_5
2022-09-09T21:05:00Z;111;20;135;Valencia EnriqueGranados;110_2
2022-09-09T21:10:00Z;33;29;145;ConsellDeCent EnriqueGranados;110_6
2022-09-09T21:10:00Z;87;6;25;ConsellDeCent CompteBorrell;110_5
2022-09-09T21:10:00Z;85;22;115;Valencia EnriqueGranados;110_2
2022-09-09T21:10:00Z;19;13;154;ConsellDeCent Girona;110_8
2022-09-09T21:15:00Z;121;17;110;Valencia EnriqueGranados;110_2
2022-09-09T21:15:00Z;31;19;166;ConsellDeCent EnriqueGranados;110_6
2022-09-09T21:15:00Z;70;6;59;ConsellDeCent CompteBorrell;110_5
2022-09-09T21:15:00Z;25;33;150;ConsellDeCent Girona;110_8
2022-09-09T21:20:00Z;86;11;129;Valencia EnriqueGranados;110_2
2022-09-09T21:20:00Z;22;22;167;ConsellDeCent EnriqueGranados;110_6
2022-09-09T21:20:00Z;70;14;104;ConsellDeCent CompteBorrell;110_5
2022-09-09T21:20:00Z;23;14;110;ConsellDeCent Girona;110_8
2022-09-09T21:25:00Z;17;20;144;ConsellDeCent Girona;110_8
2022-09-09T21:25:00Z;71;8;62;ConsellDeCent CompteBorrell;110_5
2022-09-09T21:25:00Z;100;19;101;Valencia EnriqueGranados;110_2
2022-09-09T21:25:00Z;26;29;135;ConsellDeCent EnriqueGranados;110_6
2022-09-09T21:30:00Z;22;28;192;ConsellDeCent Girona;110_8
2022-09-09T21:30:00Z;99;29;111;Valencia EnriqueGranados;110_2
2022-09-09T21:30:00Z;19;32;144;ConsellDeCent EnriqueGranados;110_6
2022-09-09T21:30:00Z;95;10;66;ConsellDeCent CompteBorrell;110_5
2022-09-09T21:35:00Z;76;18;116;Valencia EnriqueGranados;110_2
2022-09-09T21:35:00Z;26;19;148;ConsellDeCent EnriqueGranados;110_6
2022-09-09T21:35:00Z;97;4;62;ConsellDeCent CompteBorrell;110_5
2022-09-09T21:35:00Z;13;21;161;ConsellDeCent Girona;110_8
2022-09-09T21:40:00Z;75;9;53;ConsellDeCent CompteBorrell;110_5
2022-09-09T21:40:00Z;33;8;169;ConsellDeCent EnriqueGranados;110_6
2022-09-09T21:40:00Z;27;18;170;ConsellDeCent Girona;110_8
2022-09-09T21:40:00Z;103;15;104;Valencia EnriqueGranados;110_2
2022-09-09T21:45:00Z;61;9;78;ConsellDeCent CompteBorrell;110_5
2022-09-09T21:45:00Z;27;18;217;ConsellDeCent Girona;110_8
2022-09-09T21:45:00Z;131;18;122;Valencia EnriqueGranados;110_2
2022-09-09T21:45:00Z;32;10;171;ConsellDeCent EnriqueGranados;110_6
2022-09-09T21:50:00Z;36;14;164;ConsellDeCent EnriqueGranados;110_6
2022-09-09T21:50:00Z;31;24;195;ConsellDeCent Girona;110_8
2022-09-09T21:50:00Z;84;4;34;ConsellDeCent CompteBorrell;110_5
2022-09-09T21:50:00Z;118;14;107;Valencia EnriqueGranados;110_2
2022-09-09T21:55:00Z;27;11;149;ConsellDeCent Girona;110_8
2022-09-09T21:55:00Z;89;12;90;Valencia EnriqueGranados;110_2
2022-09-09T21:55:00Z;34;14;163;ConsellDeCent EnriqueGranados;110_6
2022-09-09T21:55:00Z;81;5;68;ConsellDeCent CompteBorrell;110_5
2022-09-09T22:00:00Z;98;10;98;ConsellDeCent CompteBorrell;110_5
2022-09-09T22:00:00Z;21;10;163;ConsellDeCent Girona;110_8
2022-09-09T22:00:00Z;85;14;95;Valencia EnriqueGranados;110_2
2022-09-09T22:00:00Z;30;14;191;ConsellDeCent EnriqueGranados;110_6
2022-09-09T22:05:00Z;78;13;101;Valencia EnriqueGranados;110_2
2022-09-09T22:05:00Z;15;14;179;ConsellDeCent Girona;110_8
2022-09-09T22:05:00Z;88;4;75;ConsellDeCent CompteBorrell;110_5
2022-09-09T22:05:00Z;31;38;185;ConsellDeCent EnriqueGranados;110_6
2022-09-09T22:10:00Z;93;4;65;ConsellDeCent CompteBorrell;110_5
2022-09-09T22:10:00Z;28;17;140;ConsellDeCent EnriqueGranados;110_6
2022-09-09T22:10:00Z;103;24;78;Valencia EnriqueGranados;110_2
2022-09-09T22:10:00Z;17;32;124;ConsellDeCent Girona;110_8
2022-09-09T22:15:00Z;106;16;86;Valencia EnriqueGranados;110_2
2022-09-09T22:15:00Z;21;13;137;ConsellDeCent Girona;110_8
2022-09-09T22:15:00Z;91;2;62;ConsellDeCent CompteBorrell;110_5
2022-09-09T22:15:00Z;22;11;87;ConsellDeCent EnriqueGranados;110_6
2022-09-09T22:20:00Z;89;8;43;ConsellDeCent CompteBorrell;110_5
2022-09-09T22:20:00Z;110;8;99;Valencia EnriqueGranados;110_2
2022-09-09T22:20:00Z;25;16;154;ConsellDeCent EnriqueGranados;110_6
2022-09-09T22:20:00Z;23;9;102;ConsellDeCent Girona;110_8
2022-09-09T22:25:00Z;109;10;48;ConsellDeCent CompteBorrell;110_5
2022-09-09T22:25:00Z;17;8;125;ConsellDeCent Girona;110_8
2022-09-09T22:25:00Z;22;11;190;ConsellDeCent EnriqueGranados;110_6
2022-09-09T22:25:00Z;88;9;65;Valencia EnriqueGranados;110_2
2022-09-09T22:30:00Z;96;17;62;ConsellDeCent CompteBorrell;110_5
2022-09-09T22:30:00Z;14;29;109;ConsellDeCent Girona;110_8
2022-09-09T22:30:00Z;77;15;74;Valencia EnriqueGranados;110_2
2022-09-09T22:30:00Z;19;9;155;ConsellDeCent EnriqueGranados;110_6
2022-09-09T22:35:00Z;101;11;40;ConsellDeCent CompteBorrell;110_5
2022-09-09T22:35:00Z;25;5;104;ConsellDeCent EnriqueGranados;110_6
2022-09-09T22:35:00Z;17;17;107;ConsellDeCent Girona;110_8
2022-09-09T22:35:00Z;80;6;55;Valencia EnriqueGranados;110_2
2022-09-09T22:40:00Z;15;6;80;ConsellDeCent Girona;110_8
2022-09-09T22:40:00Z;85;8;79;Valencia EnriqueGranados;110_2
2022-09-09T22:40:00Z;90;9;37;ConsellDeCent CompteBorrell;110_5
2022-09-09T22:40:00Z;22;6;60;ConsellDeCent EnriqueGranados;110_6
2022-09-09T22:45:00Z;11;8;119;ConsellDeCent Girona;110_8
2022-09-09T22:45:00Z;73;12;43;ConsellDeCent CompteBorrell;110_5
2022-09-09T22:45:00Z;115;9;86;Valencia EnriqueGranados;110_2
2022-09-09T22:45:00Z;27;11;99;ConsellDeCent EnriqueGranados;110_6
2022-09-09T22:50:00Z;99;6;40;ConsellDeCent CompteBorrell;110_5
2022-09-09T22:50:00Z;104;20;61;Valencia EnriqueGranados;110_2
2022-09-09T22:50:00Z;8;8;76;ConsellDeCent Girona;110_8
2022-09-09T22:50:00Z;37;10;71;ConsellDeCent EnriqueGranados;110_6
2022-09-09T22:55:00Z;12;3;30;ConsellDeCent Girona;110_8
2022-09-09T22:55:00Z;19;5;100;ConsellDeCent EnriqueGranados;110_6
2022-09-09T22:55:00Z;98;32;58;Valencia EnriqueGranados;110_2
2022-09-09T22:55:00Z;63;4;24;ConsellDeCent CompteBorrell;110_5
